Material_Main,Period (d),Turning times,V2_Ventilation Interval (min),M1_is Enclosed, Composting Method,Additive_3,Additive_2,Additive_1,Material_3,Additive_4,Material_2,V1_Ventilation Type,V4_Ventilation Day,Compost volume (m3),V3_Ventilation Duration (min),Application Rate (%DW),Initial Moisture Content (%),Initial C/N (%),Initial pH,Initial TN (%),V5_Ventilation rate (L/min/kg iniDW)
-0.13399389747556156,0.7822050624401283,0.6457129905569272,0.1005853853666864,0.22827372079255515,0.7388412865050212,0.0848341519863568,0.26315789307617543,-2.1933822199465878,0.04896524966553767,0.016551740080734376,0.6187335034088967,0.665030213264692,0.5664774487284805,0.8710252055941349,0.11996401381898933,0.6849349565211249,0.5487406966358274,-0.007173234624800899,0.36169461159715066,1.3607571488695098,0.15362841046027018
1.5401567715214548,0.6061406676195569,-0.08563530893176136,0.16117514906160815,0.12135675186710437,0.10505868561743317,0.10219990975606431,0.22164489235454457,-2.370981706889985,0.03012868707322217,0.01722702644055289,0.4174258844322236,-0.09216284817667894,0.3303468637512844,0.8598816732418244,0.09180042272098125,-1.5637678533449548,-0.15175180636803454,0.08489357010661439,-0.34648587834290634,0.3915921974406752,0.08677609839048481
2.1911678810168524,1.00364072258145,0.06775821069126034,0.26891254584554974,0.5164185893954613,0.19894105998561962,0.09103234050985748,0.20280357434434457,-1.7757931508382625,0.04954220559975353,0.013089129258050202,-0.4516017606711624,0.27824009603177313,0.23370084727422022,1.198236565528132,0.5528919010618026,0.20454099198611966,1.0572184111247052,-0.46643961836272585,0.6249946629816469,0.4313173834823024,1.4572169136633377
-0.22099069942464886,-0.5202361946858276,-2.8518600515018697,-0.19170269836468964,0.09308732844238884,0.051366982267884796,0.06955170688045866,0.17014542893914356,1.103268882448467,0.08537403906766315,0.005525745683153105,0.379527736136414,-0.5569432459044292,-0.6625190424687322,-0.28915754987230485,-1.4336182528242882,0.4258387624186703,-4.626493892136434,-2.1642384440385145,-2.3915857268198213,-4.905787264846836,-1.9302991168556762
1.1800053787223197,-0.35584013253058494,0.8499051763554748,0.18300984698299866,0.1381504661368219,0.19851171222351682,0.06720542804380907,0.2935487285958643,-2.539446229096668,-0.007949864325919887,0.012028924399738692,0.32311770952839247,-0.006938167637698016,0.27700046334040074,-0.5357211572263825,0.21466683988508886,0.9154406361647558,0.10417361618266469,4.892131490103008,-0.5500375818660639,0.8545508503704343,-1.069113778899067
1.6772749570452292,0.5851808394385919,0.20851672174942337,0.2008410191323435,0.07208103748521938,0.10795905544891322,0.0713263504507948,0.2491001931914768,2.0038025762737743,0.03967642276066274,0.014596511821900696,0.40153642812685675,-0.07963233229178329,0.2935116572032653,1.1263429641568106,0.3407744757676409,0.9944243130446818,-0.48133345359689905,-1.104418972535175,0.3766897446803812,1.8686137681264945,-0.4351647899037989
-0.023523233674427643,1.2716003601928132,-0.27388654603727886,0.10221731006772936,-0.48288969224848155,0.2215253480352032,0.06893737990315557,0.159009668016272,-0.8277687742611215,0.013480115290867373,0.013652057721154631,0.4296672251776894,0.7866896313663789,0.4252674081856623,0.9214485872500404,0.18022982637672813,-0.21677673688087187,0.6368361396852645,0.49018171301871205,3.7948126294993942,1.867956292250308,0.3011910070892398
0.47850713879457185,-0.1349540791813222,0.5038018585368818,0.18127688586650711,0.09873699070970561,0.19383425945126767,0.051627979609493106,0.22845470564985831,-2.7889430343529775,-0.00032263877625309705,0.012271321587282303,-0.6032065415121173,-0.06433229464838218,0.317176838041516,-1.2898236166542267,0.06018989472391476,0.6734418203716703,-2.047968420515553,-1.4229074064437313,-2.5172819800260453,1.486119286242347,-0.5055749693246641
-1.976343138291751,0.66844892802566,-0.7400395355632914,0.04503989738720858,0.11517347823559068,0.14704068142539845,0.0665378177974691,0.14913637671506008,1.2432673564545942,0.016280974755047976,0.007201828837373556,-0.6020922793132103,-0.2770678565684046,-0.9728324938198012,-2.1666396800863654,0.04567894927388941,-0.0933924988088641,0.4762881550483636,-1.1552763883686012,-1.0721923528723973,-2.7733421749993696,-3.0140860049795926
-1.8304420854207395,1.0877516271726246,-0.935380324154786,0.118056058567923,-0.7425063127387519,0.2483374491454365,0.06453092475509364,0.12091624685005048,1.3391406367590677,0.01570310967397112,0.016608899066469826,0.563488125168382,0.722007552855506,0.6109225327420358,1.0506734076418027,0.2815416447730083,0.39180396082888563,-0.11307766422248647,-0.6023570273015568,0.2884683284801223,1.0462169576316136,-0.16775506089950729
-0.666508867623725,0.14129673776244175,-0.24423969644477925,-0.025926376731838036,-0.03372256317940984,0.052955779568822525,0.066292857422166,-1.0336187314451795,0.17489172936725692,0.03616291236537842,0.006596303043369856,0.42831386285788553,-0.30051390880535717,-0.1800947823398282,-0.5964411179357529,0.06337438627158126,0.38978055165322695,-0.21136854210328707,-0.5184070202222204,0.49407267727252746,-0.06929052746032349,-1.0196760492362253
1.4745480377069626,0.935382922120156,0.402255628951711,-0.35708587594382585,0.20479743249402685,0.11047470399091634,0.08195735576700659,0.1696287594800302,-1.8814133380513272,0.03961678433926538,0.008726158438665112,-0.3019040853373062,-0.35723701430370114,0.37608739626686105,-0.12171770636355339,0.24861436482941646,-0.016847132318649188,-0.020535844512404932,4.353223666642912,2.208986890600506,2.3321566037317916,-0.04651900129363966
-0.7316751664400962,0.42268993521973486,0.5337293957883407,0.009212122723128541,-0.05420161530424724,0.03829280329109352,0.06675149714601807,0.30436596069572963,2.3437158364498276,0.026593336225612912,0.006553434095344125,0.4305528140762787,0.01757535644634988,0.13837330433873674,0.8550225026742557,0.07214158337894874,0.439211283446646,0.6624542860041147,0.0511057954445343,0.7951222888909452,0.6399348692425018,-0.08373437301966634
-0.43566769760058394,-0.23351192222995804,-0.07822609667101038,-0.0669249342796773,0.04280136979549948,0.050710888210960495,0.076990768919296,0.13516178147021296,2.306504814827724,0.08451715845751777,0.007481924060995222,0.6626670962302618,-0.08048418908876359,-0.04144852700744864,-0.2684095913116457,0.45485463530667264,-0.9460597978909127,0.4613270984400139,-0.43122388725937194,0.2112954536445533,-0.5658632642871069,1.0265543106851145
1.0673615811127892,-0.01013667727383659,-0.5103046665236072,0.14088988789305015,0.08214402445916925,0.09491297425497063,0.07200946376906331,0.27005726653806716,2.0674137747359715,0.039201065795352256,0.006903728626874529,0.4714958555368939,-0.06243746387990777,-0.1976087443892284,-0.5328983618359513,0.1474310837991604,0.5886492837298501,0.42843187322066995,3.7193521208319873,0.35509835691962,1.3348082255458873,-1.842580853462735
-1.004252624296275,-2.6815993186229226,-1.1346855379396628,0.0052705622031695674,0.17167989896686828,0.05766184796288101,0.06526646740791728,0.08706352126534268,-1.2496530291495926,0.029445064668193466,0.010468078269235053,-0.601169503598737,-0.7628872482626312,-0.19330727976111403,-1.7728572815396182,-0.07433010910128074,-0.6364871024429216,-0.45672043012847585,-1.6384475683005655,-0.6850008168634548,-3.6259679924617076,-2.017562933048326
