Material_Main,Period (d),Turning times,V2_Ventilation Interval (min),M1_is Enclosed, Composting Method,Additive_3,Additive_2,Additive_1,Material_3,Additive_4,Material_2,Application Rate (%DW),Compost volume (m3),V1_Ventilation Type,V4_Ventilation Day,V3_Ventilation Duration (min),V5_Ventilation rate (L/min/kg iniDW),Initial TN (%),Initial Moisture Content (%),Initial C/N (%),Initial pH,Initial TC (%)
-1.590672712208883,0.9070951275473483,-3.006033904960853,-0.0010720479557483286,0.1273578360783406,-0.053946186175744364,0.0070075460137360756,-0.0015426238696002576,0.47820054150214825,-0.0007187363389261317,0.0,-1.921532514401757,0.7403501447286814,-1.1515978441206813,0.06704718733157397,-0.7459049692026328,-0.017550916582672584,-0.44485739570423743,-1.6979249419345646,0.1323149508270556,0.01056817416127992,-0.6716031049128255,0.0411906133533481
1.5359295688503798,1.303931125671091,4.283240061970748,-0.004436062055902501,0.20921439132066202,-0.004231257928600794,0.0072624759651307115,0.03566212462567279,1.048953057058591,-0.0007187363389261317,0.0,0.7300202159301501,0.814986933409644,0.44044181125782234,0.18589260355792456,0.6864841347135681,0.018445399380608407,-0.45114084480734085,-0.17596882303437672,0.4082012369764947,-1.3028347400508193,0.4754891829414675,0.18135310852172495
1.6531096709288855,1.4528777785314244,4.668847251955181,0.00908704673509434,0.20103914025325806,-0.0042130311589182404,0.0072624759651307115,0.03497956591317197,1.1256035324842735,-0.0007187363389261317,0.0,0.768219826332453,0.9900651882433674,0.5301293194592508,0.2052991905628147,0.9331403570884671,0.02188510417240617,1.7813631783760013,0.6322036030661249,0.9214474600588543,-0.20131128481191615,1.2285747526016808,0.2508023568555584
1.7461640762866242,1.647187936615017,4.555309687774117,0.02696936650366436,0.20243997284716425,0.017987587365975295,0.007617366551240961,0.03947569286351333,1.1988077913519741,-0.0007187363389261317,0.0,0.7747375917658396,0.9786665610397169,0.7014624693201641,0.2897497041821802,1.0992233509832199,0.12612407313911358,2.2501419789156354,2.4785207435315546,0.7981484159934916,0.9650624721979638,1.3762420174521028,0.6675068198915508
1.603500868261405,1.6351777729117363,4.169071955446877,0.008194654709177752,0.20321885516098526,-0.00010396376887632057,0.005590075603209175,0.03557734307420829,1.0287767754840569,-0.0007187363389261317,0.0,0.7159737282843467,0.8370448070914994,0.30798669226859654,0.21502806835183833,0.6169512047636194,0.028954151560984298,-0.5331290270839931,0.13650329711743917,0.1989768723528388,-0.6317614158534491,0.5816537442313438,0.08185307478736491
1.7543905303528222,1.6125841578182964,4.526207881340705,0.025647717898660854,0.1938822702561464,-0.002580646427942474,0.007617366551240961,0.04054090690162204,1.1543166409160712,-0.0007187363389261317,0.0,0.796460503382056,0.9826645662188374,0.675502724185096,0.2885912498889983,1.0862713197431797,0.09205854997630335,1.6758056897653255,2.4394155084703697,0.8884048923877714,1.0131243457488124,1.4041289790783975,0.7113794642539076
1.6311016918265724,1.31456964416213,4.5009079079291485,0.00035678285116748007,0.20685113713757394,0.017366141996696966,0.0072624759651307115,0.037158673138936775,1.0749787954371361,-0.0007187363389261317,0.0,0.7709171476028962,0.9752006878922108,0.6545213635451527,0.17981913538445635,0.8619209221208471,0.025516203022431,2.357237214714244,0.32840501098123087,0.9423425286272373,-0.8693038766516532,1.6391897804968607,0.42307881993098656
1.5986410501737223,1.6141161593431061,3.808807147603347,0.018916841636360357,0.1732940946493407,0.001022951281250727,0.005944966189319425,0.03101178592531311,1.0568413712245692,-0.0007187363389261317,0.0,0.7021723544820738,0.7869489836591862,0.22779568581864068,0.22483386056179686,0.6225120266853628,0.045220649446219424,-0.24573401536744788,0.5702955456628317,-1.8117388885441528,0.2469472446437001,0.8041866138473749,0.4962667094145772
1.3049986696316207,1.145846569536351,3.6823717010149006,-0.006052305119931261,0.18426678589840198,-8.573699919376711e-05,0.005590075603209175,0.03057831077559308,0.9661773686819582,-0.001257681779143242,0.0,0.7032712025594541,0.8238862099732016,0.3669964285925861,0.16881520483233348,0.4928945394768739,0.01929248672809525,-0.0972641336525907,-0.36613274281139246,-3.721724591024834,-1.5578296058167713,0.45908192024840805,-0.2547731964438129
1.6286604121187271,1.5190147972473302,4.090263665828614,0.007212340356779721,0.2095968428442759,0.02098796647557272,0.005590075603209175,0.029466845153552225,1.0419804424746055,-0.0007187363389261317,0.0,0.7375387973298132,0.8868219429821411,0.39493304778308824,0.19145576845787596,0.6922152827540249,0.028382448531528635,1.959310903556788,0.6048671293798623,-1.3029693843153944,-0.3271277002967642,0.989416720717038,0.23040169348651124
1.593795857926571,1.5572436763523558,5.212214263936482,0.020724547375494003,0.14855875661077847,-0.05534331641022246,0.005059044977065778,0.03348833450593361,0.9452438259806027,-0.0007187363389261317,0.0,0.7044146431474402,0.9405995335635025,-0.9303874269344043,0.2128532554634239,-0.8193521505897219,0.017509623493386972,-0.42057743354421884,-0.503976135980108,0.4772279310902696,-1.1145416306187055,-0.8693931437981741,0.398608748131546
