Material_Main,Period (d),Turning times,V2_Ventilation Interval (min),M1_is Enclosed, Composting Method,Additive_3,Additive_2,Additive_1,Material_3,Additive_4,Material_2,Compost volume (m3),V1_Ventilation Type,V4_Ventilation Day,Application Rate (%DW),V3_Ventilation Duration (min),Initial C/N (%),V5_Ventilation rate (L/min/kg iniDW),Initial Moisture Content (%)
-2.205958254847118,-1.0020386164555857,-5.428275008240127,0.07850040798333097,0.051356478860410885,-0.0019136537085976963,0.047336171410056395,-0.7591614561357162,-6.062178150291039,0.013840857049977508,0.0,0.41728162346470205,-0.6236613192935663,-1.1921650352592372,-3.5035973350105696,-8.892044077385872,0.031896194614517426,-0.6566965215428434,-1.8328936231722655,-0.5078197595960797
-2.220582886563207,-1.0020386164555857,-5.4285570380976536,0.0711922064622938,0.051356478860410885,-0.0019136537085976963,-0.5403646511454889,-0.8341433134991576,-6.109140325178845,0.013840857049977508,0.0,0.4171068569301909,-0.72582537852302,-1.1921650352592372,-3.5035973350105696,-8.898343477937663,0.031896194614517426,-0.661624280839935,-1.8336635265096342,-0.5411961967088961
-2.220582886563207,-1.0020386164555857,-5.434550989322791,0.0711922064622938,0.051356478860410885,-0.0019136537085976963,-0.5403646511454889,-0.8341433134991576,-6.109140325178845,0.013840857049977508,0.0,0.4171068569301909,-0.7398284629723328,-1.1921650352592372,-3.5035973350105696,-9.00935741758227,0.032165206080486175,-0.661624280839935,-1.8768425330852914,-0.5483346200969614
-2.2102216954298446,-1.026531412559248,-5.308790298588538,0.07312334905499372,0.040070188232752275,0.012428958401992065,-0.5462134700806696,-0.8897966511106327,-6.116950124260677,0.015471403658764342,0.0,0.412648957712475,-0.7323129184104351,-1.1921650352592372,-3.4408005889251614,-9.149460588096623,0.031458486900292654,-0.6620384897040089,-1.8870138986103349,-0.5503247251576887
-1.0826796588828516,7.098845862995044,3.76936921522095,0.26951283540421944,0.3838050709781566,-0.025523043726394787,0.00812348146729991,-0.25461955303980205,2.126617274109804,0.2506706475646456,0.0,1.5875232251292664,1.901619594308867,0.2127753035294478,0.9340258263708857,0.9835172568870162,0.6683669884540571,0.131625756668701,0.45509551350989536,0.6263483434332909
-0.9396581488198098,7.247872701783387,4.17605311323294,0.2150699644368977,0.3049100227462171,0.01532835476184689,0.010314460202740905,-0.3729429390268633,-4.04203853228354,0.17404894755811381,0.0,2.1033869886563292,1.3454259605898147,-0.021003160284772962,0.0019419677034965732,0.7711944936213735,0.5414196188494705,0.5900160747901215,0.6567502635951709,0.8630018871373346
-0.8690540206452707,6.767448232059827,3.937488141671886,0.23152668674732885,0.2735354348050678,0.006722811681263244,0.010314460202740905,-0.21861856452236197,-0.9848138621358321,0.219379211590583,0.0,1.5740002445926229,1.6625811474800902,0.239255672099392,0.07274215564389627,0.18079857392131524,0.5815106940332657,0.8263435522682955,0.25044566180623046,0.9932661596138079
-2.634015614286615,-0.544325085153807,2.3917183210351136,0.20974643547145763,0.08839907646793846,-0.036837137504373264,0.00999334305597784,7.740989988881971,-5.15466475080471,0.16009656383467047,0.0,1.7961071459054352,0.5882124085248058,-0.4942814132467033,0.19243135729010494,0.5359717368635416,-0.6473064673580358,-0.11063161100768198,-0.14067341146858636,0.20340685267884734
-0.9300900529123264,7.3620632235476995,3.727524651469111,0.2742877727167861,0.4012841654713716,-0.02420678716304549,0.008060246955755173,-0.2574291360741292,1.98895798436819,0.2490808603746145,0.0,1.636650155039507,1.8648644450942962,0.2814474892296489,1.0837006528886433,1.3804626488158125,0.7378838907092493,0.30002289140023153,0.7361475492333153,0.6894266336214682
-1.1370195895779756,7.585874314471454,3.883437297215612,0.19099851877696214,0.4498313474263072,0.02357075701784059,0.010251225691196166,-0.3540332338321671,-3.448695939408628,0.1786692161582533,0.0,2.2734224370036014,1.2740091262218278,0.10866661486241905,0.55983157066555,-0.055800690485015236,0.5823226676237651,0.37012908489289986,0.9623070239809558,0.22905372188318848
-1.0402467218858167,7.362241559166654,3.6959140897736122,0.2088559687160081,0.35775387843552653,0.009699618217652257,0.010251225691196166,-0.24352835236851864,-1.072954843616615,0.21699576303141765,0.0,1.7458078336701937,1.4511584740659291,0.2742368807604507,0.7009781015201568,-0.7173696375296222,0.5966672108810198,-0.06891571675028614,0.523208940571002,0.34857859396249696
-2.634015614286615,-0.544325085153807,2.3917183210351136,0.20974643547145763,0.08839907646793846,-0.036837137504373264,0.00999334305597784,7.740989988881971,-5.15466475080471,0.16009656383467047,0.0,1.7961071459054352,0.5882124085248058,-0.4942814132467033,0.19243135729010494,0.5359717368635416,-0.6473064673580358,-0.11063161100768198,-0.14067341146858636,0.20340685267884734
-0.8848644226176174,7.48117674568962,3.5540541686841536,0.2743663256004417,0.4142433247926804,-0.018263672245615217,0.008060246955755173,-0.25755818893010063,1.9121790913862575,0.24420818888574744,0.0,1.5920914690718533,1.970869702897301,0.2912169338020889,1.1181065126830725,1.42659361140792,0.7440330099422668,0.1220694154788958,0.6827781747236404,0.7391823823542921
-1.0696464537969221,7.949263721991004,3.8584903900128436,0.18628118649044031,0.6628357018348519,0.028678198900906057,0.010251225691196166,-0.3146515719187307,-2.9887993608152597,0.17512931624977804,0.0,2.21148111187183,1.1825932023854078,0.11499097508337114,0.9166540701994348,-0.234648187239637,0.5928365044946785,0.35561596127526246,1.231806445663008,0.2396847936810934
-0.9717388608189205,7.783617766986599,3.6754272429972032,0.2057766770560264,0.42036826578281894,0.015642733135082524,0.010251225691196166,-0.23762249029869728,-1.1618985254694454,0.2018783574589951,0.0,1.725069137370288,1.4222860488548172,0.2840063253328907,0.8407865376749682,-0.8801334133867567,0.607230942750026,-0.15383255838466126,0.49044837899235444,0.35354040144587157
-2.634015614286615,-0.544325085153807,2.3917183210351136,0.20974643547145763,0.08839907646793846,-0.036837137504373264,0.00999334305597784,7.740989988881971,-5.15466475080471,0.16009656383467047,0.0,1.7961071459054352,0.5882124085248058,-0.4942814132467033,0.19243135729010494,0.5359717368635416,-0.6473064673580358,-0.11063161100768198,-0.14067341146858636,0.20340685267884734
-1.3617123639884867,-1.409270808627044,-6.068592447567837,0.22304374907707972,0.25623160772704434,0.03706436470028305,0.00528851258713076,-0.34476216155381423,1.176638401931953,-1.4461723549267882,0.0,0.588348644545426,-0.6583446918560018,-0.11067073402871569,0.050175958612773235,0.7963121447392667,0.09475254638666283,-1.2233906350310373,-0.5753582423354889,-8.959599308425453
-1.016738616963662,-1.4963885618530057,-5.652664514287208,0.25175461195748067,0.2905086427452511,0.03706436470028305,0.0064337862424716525,-0.25183196137313113,1.86352482466865,-1.3625065830936622,0.0,0.9204027461432189,0.3771835635822084,0.10740239751765213,0.31872664949182394,1.3357768956327272,0.5615855853725015,0.36458226620766077,0.16181453203734467,3.4112327326551237
-0.9878135944281995,-1.1826303855841613,-5.282678452940032,0.28119022056704385,0.2933238442820253,0.035209502224923965,0.0064337862424716525,-0.329618509825211,1.8790331553368325,-0.4962979347409766,0.0,0.9340415229430443,0.38261854085040997,0.05353053981355131,0.31405161595944014,1.3089899120025539,0.6304278576295904,0.6941398703784979,2.991373686570921,4.128302475711475
2.147664282072007,-1.7683037249418743,-4.310159226551551,0.1961814872588493,0.2270637026537827,0.02239649878836792,0.004476917958973565,-0.32951851861274606,1.1811139077340225,-1.7961067506405424,0.0,0.8019406474771997,-0.9888932603245533,-0.1117296952465,0.025095631112913498,0.5761434712116023,-0.0984843022316319,-0.9779584720045832,-1.1119084846671192,-10.320329941769826
2.2029720357695632,-1.592458624597503,-4.036053374627066,0.2102323330580336,0.26056779217734294,0.020402834272205326,0.004476917958973565,-0.3186243313713729,1.4972010574450318,-1.153092387006893,0.0,0.8949170482368789,-0.15832143137475882,-0.10337517645988722,0.0818533228966518,0.8602370894766429,0.12513439954349748,-0.4248663153676192,0.9248065186255252,-5.424239855156472
5.023396231121504,-1.1694749354706626,-2.3517467033855985,0.26265704729933814,0.31408893681808314,0.03298575473195573,0.006441070621004889,-0.2935146682205786,1.6984777444942767,0.41870271235617185,0.0,1.2714376917203554,0.2251780103995683,0.02883343980836804,0.39749299937918137,1.0765175956775954,0.426013599608811,0.41429187231226344,2.428298775072647,2.450049865938243
-0.673259556698211,-1.6270258258507033,-5.439907899757498,0.2415732750779266,0.2849951744511048,0.037108608486097094,0.0064337862424716525,-0.27663784953217646,1.732364545015538,0.08097972119387269,0.0,1.132530177286397,0.758948919489118,0.13814070670331532,0.33602789010236095,1.3298760891238999,0.5513444783407524,0.5175968847388182,0.6473383395943465,3.284284678659414
3.0126884660161175,-1.6468472790996882,-5.7206909842789075,0.19675714266807298,0.26002884224731454,0.022335443510112105,0.0044136834474288265,-0.3255518549237063,1.2546436566496986,0.20145230093892835,0.0,0.9557526843854687,-0.8662661369301574,-0.0635658476149816,0.12011045283784652,0.7613161885279404,-0.05920607398146461,1.0029954486614339,-0.4001197165758239,-7.66714930898033
-2.534532521891925,1.5874966088998086,-0.16578442787794895,0.1320126838882264,-1.3029943213483692,-0.5286685327875673,0.008029158718849325,-0.2594802732153309,2.68990834451978,0.19271712948003006,0.0,-4.425005552470537,0.3822250931475771,-0.10903583295905457,0.20343266091582876,1.2192816827625717,0.018982418176596346,-1.2384392921889462,-1.0388433931851981,-0.9283721163398992
