V5_Ventilation rate (L/min/kg iniDW),Additive_3,Application Rate (%DW),Additive_1,V2_Ventilation Interval (min),V3_Ventilation Duration (min),V4_Ventilation Day,M1_is Enclosed,Turning times,Material_2,Material_Main, Composting Method,Additive_2,Compost volume (m3),Period (d),Initial GI (%),Additive_4,Initial C/N (%),Initial pH,Material_3,Initial Moisture Content (%),V1_Ventilation Type,Initial TN (%),Initial TC (%),Final GI (%),NH3-N loss (%),N2O-N loss (%),CH4-C loss (%),CO2-C loss (%)
1.0158593328301886,4.0,2.43803544506285,22.0,0.0,0.0,0.0,1.0,2.0,12.0,10,0.0,8.0,0.6277154746460176,27.0,27.32884658064516,1.0,40.0,8.436967740273337,5.0,72.66898079119503,2.0,2.0952942734506244,34.354317036816134,104.81974100000005,9.047400240999549,0.42928192019462585,0.21038246551900855,1000000.0
0.5100832911263858,4.0,8.15311572381027,19.0,0.0,0.0,0.0,0.0,3.0,4.0,10,1.0,9.0,0.6277154746460176,44.0,27.328846580645163,1.0,43.020456966624415,7.0,3.0,69.0,2.0,2.0952942734506244,90.14051712339716,104.87415700000003,8.973484287842522,0.6026293635368347,0.20304996926007218,20.48232137663225
0.10871450395399052,4.0,8.858704204895577,4.0,853.0,4.945639534992232,11.0,1.0,2.0,3.0,10,1.0,12.0,0.6277154746460176,42.0,27.32884658064516,1.0,33.0,11.735755376374362,4.0,70.0,1.0,2.0952942734506244,34.36333037328929,108.60766000000001,7.031535442289691,0.7958754301071167,0.14326334299655913,1000000.0
0.3596685020717183,4.0,3.470224262387185,38.0,391.0,40.07540379721867,1.0,0.0,1.0,13.0,10,1.0,5.0,0.6277154746460176,37.0,27.32884658064516,1.0,17.0,11.15699380612606,4.0,77.67542601223471,1.0,2.0952942734506244,63.539533302465045,107.52980600000002,8.51907531009814,0.6128284335136414,0.1260495381333223,1000000.0
0.6356387429812609,4.0,2.8445558612044914,12.0,239.0,12.893228754623895,10.0,1.0,26.0,2.0,10,0.0,0.0,0.6277154746460176,21.0,27.32884658064516,1.0,26.0,8.735290205629225,5.0,77.496500173372,1.0,2.0952942734506244,31.372469690166827,105.40204200000002,7.202136187119262,0.6206421852111816,0.18892750151678828,1000000.0
0.2938874432085581,4.0,3.2877341893566134,8.0,1298.0,22.552111627025457,36.0,1.0,4.0,5.0,10,0.0,1.0,0.6277154746460176,44.0,27.32884658064516,1.0,34.0,5.0,5.0,54.0,1.0,2.0952942734506244,71.13500000009245,106.593252,10.45641576352977,0.5974310636520386,0.13385196725992246,1000000.0
0.2509139676385941,4.0,2.3460548168504936,23.0,1224.0,53.48924654217601,3.0,1.0,0.0,8.0,10,1.0,15.0,0.6277154746460176,25.0,27.32884658064516,1.0,42.47654576014362,9.988709219770804,5.0,64.0,1.0,2.0952942734506244,89.00086308719233,107.95557200000003,9.023373554933746,0.6083602905273438,0.14446252144026253,24.083009526569246
1.1251820134849797,4.0,3.4049328779831174,2.0,1362.0,48.92836187827876,4.0,1.0,4.0,4.0,10,0.0,8.0,0.6277154746460176,39.0,27.32884658064516,1.0,15.0,11.775492357511169,4.0,61.0,1.0,2.0952942734506244,78.16243412608198,107.72885400000003,8.689536309929874,0.5994857549667358,0.1674336668534398,1000000.0
1.6513078855630037,4.0,3.549150244096709,7.0,430.0,47.39197722755202,23.0,1.0,16.0,3.0,10,2.0,2.0,0.6277154746460176,28.0,27.32884658064516,1.0,22.0,10.73488152059771,5.0,75.18076643453844,1.0,2.0952942734506244,36.87005417910009,105.64576400000001,7.159864620652119,1.0468379259109497,0.18398231774433396,1000000.0
0.0,4.0,8.885480045810269,20.0,0.0,0.0,0.0,1.0,0.0,5.0,10,2.0,10.0,0.6277154746460176,38.0,27.32884658064516,1.0,18.0,8.400846180843896,0.0,58.0,2.0,2.0952942734506244,79.19106350413385,104.70802800000006,10.647601200571875,0.593450665473938,0.1784966079730452,1000000.0
0.0,4.0,5.691991095719516,31.0,0.0,0.0,0.0,1.0,1.0,0.0,10,0.0,8.0,0.6277154746460176,20.0,27.32884658064516,1.0,40.114556869669876,11.767666180120099,3.0,67.0,2.0,2.0952942734506244,84.0518012910287,106.09339900000005,7.8091744180346145,0.550727367401123,0.23431966909981525,24.84719919429623
0.81563079885078,4.0,7.862506626021927,27.0,1408.0,34.91698981005171,28.0,1.0,12.0,8.0,10,0.0,11.0,0.6277154746460176,42.0,27.32884658064516,1.0,36.0,11.781536527735597,3.0,53.00000000000001,1.0,2.0952942734506244,23.901673551398396,105.97855400000005,8.615796261163638,0.48064807057380676,0.1573873345460544,1000000.0
1.8438287900695867,4.0,4.225021432200184,21.0,654.0,24.603381934044165,28.0,1.0,5.0,14.0,10,1.0,1.0,0.6277154746460176,49.0,27.32884658064516,1.0,13.0,11.743564039213272,3.0,54.0,1.0,2.0952942734506244,12.207496815547913,106.35929900000001,8.47815522029166,0.6921846866607666,0.1288491878946268,1000000.0
1.8293250862956967,4.0,3.7109135564016444,6.0,1308.0,33.470590135402595,13.0,1.0,7.0,13.0,10,0.0,7.0,0.6277154746460176,21.0,27.32884658064516,1.0,21.0,8.0,4.0,57.0,1.0,2.0952942734506244,73.1493351337138,106.42360600000004,8.47815522029166,0.6957261562347412,0.1790677969318788,1000000.0
1.3353733397459546,4.0,5.584281521841878,38.0,25.0,12.278529025772304,13.0,1.0,4.0,3.0,10,0.0,0.0,0.6277154746460176,48.0,27.32884658064516,1.0,31.0,6.0,5.0,70.0,1.0,2.0952942734506244,64.70802953179457,106.60272,7.202136187119262,0.5906878113746643,0.1797358386990693,1000000.0
1.8785185395097026,4.0,3.0267183926537085,34.0,218.0,13.856998937254081,5.0,1.0,0.0,12.0,10,0.0,0.0,0.6277154746460176,28.0,27.32884658064516,1.0,24.0,11.443186029135923,2.0,71.8878820224779,1.0,2.0952942734506244,57.47662700371984,108.36215000000001,9.339578212880308,0.9738842248916626,0.14013678796621382,1000000.0
0.7163744044966764,4.0,7.139185518098023,18.0,1138.0,17.43275471066832,25.0,1.0,10.0,4.0,10,0.0,9.0,0.6277154746460176,37.0,27.32884658064516,1.0,16.0,7.0,4.0,54.0,1.0,2.0952942734506244,37.36417579496855,106.29505400000005,8.684599218075116,0.6260222792625427,0.16905302790624951,1000000.0
0.661811720443174,4.0,4.7957568661278005,30.0,515.0,47.57965936687416,37.0,0.0,5.0,8.0,10,1.0,9.0,0.6277154746460176,46.0,27.32884658064516,1.0,15.519074163915148,6.287774259453614,2.0,63.999346049721396,1.0,2.0952942734506244,28.551978754540364,106.08154900000004,8.860173214152399,0.37725740671157837,0.11132944372036416,1000000.0
0.040910852853719204,4.0,3.0069496394737456,36.0,521.0,10.810701261430985,12.0,1.0,8.0,3.0,10,2.0,9.0,0.6277154746460176,41.0,27.32884658064516,1.0,25.0,8.0,0.0,50.0,1.0,2.0952942734506244,34.271047299019536,106.32664400000004,7.275912395278451,0.7267630696296692,0.13298095555893572,1000000.0
1.213886674225637,4.0,7.013508464412016,25.0,454.0,35.946501034350774,18.0,1.0,13.0,5.0,10,0.0,15.0,0.6277154746460176,28.0,27.32884658064516,1.0,45.1420642702073,11.704945031726574,5.0,77.99558525273717,1.0,2.0952942734506244,94.58590875710539,105.80383600000003,10.45641576352977,0.4869600534439087,0.19292025822940329,24.83401325153799
0.6118001586075228,4.0,7.724948850277366,36.0,1098.0,33.613230653801914,19.0,0.0,7.0,13.0,10,2.0,10.0,0.6277154746460176,23.0,27.328846580645163,1.0,19.0,6.0,3.0,75.53143303647644,1.0,2.0952942734506244,68.19744388235027,106.23849700000004,8.393159843725842,0.42016133666038513,0.13743324114376748,1000000.0
1.4365086806959866,4.0,8.956420171241167,14.0,557.0,4.167525364546934,35.0,0.0,31.0,14.0,10,1.0,0.0,0.6277154746460176,47.0,27.32884658064516,1.0,39.0,8.0,2.0,62.99999999999999,1.0,2.0952942734506244,14.891175439804671,105.18105900000002,9.091382495533143,0.4169588088989258,0.17635444537633613,1000000.0
1.8809084829331482,4.0,8.780915397994805,27.0,409.0,37.82250067677169,25.0,0.0,7.0,3.0,10,1.0,11.0,0.6277154746460176,42.0,27.32884658064516,1.0,13.0,11.704311719473031,4.0,53.0,1.0,2.0952942734506244,74.53582932426526,107.47233200000004,6.915487667663358,1.083037257194519,0.15754504561441404,1000000.0
0.31385291641027413,4.0,2.392080111115435,16.0,504.0,40.418829768329076,12.0,1.0,10.0,14.0,10,2.0,15.0,0.6277154746460176,48.0,27.328846580645163,1.0,14.0,10.500845012604842,2.0,71.47851574862706,1.0,2.0952942734506244,72.14704374971726,105.83662600000001,8.355874969316792,0.5838956236839294,0.1488310207165542,1000000.0
0.47101851516547266,4.0,6.3809463202456635,36.0,259.0,43.40988803189877,17.0,1.0,10.0,14.0,10,0.0,5.0,0.6277154746460176,19.0,27.32884658064516,1.0,35.0,11.198260507179647,4.0,72.03288897323634,1.0,2.095294273450624,79.26836955425821,107.17952600000004,1000000.0,1000000.0,1000000.0,1000000.0
0.6374943814770231,4.0,5.920982150769868,17.0,717.0,37.3024492290113,4.0,1.0,5.0,12.0,10,2.0,3.0,0.6277154746460176,41.0,27.32884658064516,1.0,32.0,6.0,4.0,73.02903831820366,1.0,2.0952942734506244,60.17431135392598,106.13385700000005,8.51907531009814,0.38122743368148804,0.11687039733798449,1000000.0
0.5496952685379862,4.0,8.082978788656556,12.0,1407.0,33.76065752715259,6.0,1.0,8.0,3.0,10,0.0,9.0,0.6277154746460176,20.0,27.328846580645163,1.0,20.0,10.676212012007102,3.0,53.0,1.0,2.0952942734506244,64.50181495375398,107.19847400000005,7.036472534144451,0.6011542081832886,0.1889426973839096,1000000.0
0.0,4.0,5.215755795977884,12.0,0.0,0.0,0.0,0.0,4.0,0.0,10,1.0,15.0,0.6277154746460176,17.0,27.32884658064516,1.0,33.0,11.511748955560336,5.0,67.0,2.0,2.0952942734506244,36.81012473382722,105.07287600000004,7.8091744180346145,0.5504482388496399,0.2263049672401587,1000000.0
0.0,4.0,8.304199970227135,18.0,0.0,0.0,0.0,0.0,3.0,0.0,10,1.0,9.0,0.6277154746460176,39.0,27.32884658064516,1.0,42.512966694247616,10.409655757109569,5.0,61.0,2.0,2.0952942734506244,89.07717566185416,105.71585800000004,7.564797465045855,0.5504482388496399,0.23543399134751922,22.224734693316794
1.8030779884999577,4.0,2.8119430535579912,28.0,72.0,56.15642570258876,15.0,0.0,2.0,12.0,10,1.0,2.0,0.6277154746460176,49.0,27.32884658064516,1.0,42.75894926180828,8.352872423659447,3.0,63.0,1.0,2.0952942734506244,89.59258152703269,105.18391100000001,8.47815522029166,0.6960052847862244,0.14484494695320121,26.44289805317633
1.9739691338472607,4.0,4.9978031185665,6.0,1212.0,30.533755012307886,6.0,1.0,4.0,6.0,10,1.0,3.0,0.6277154746460176,14.0,27.862983449352377,1.0,42.939710544447884,9.419318128265662,4.0,63.47015456606568,1.0,2.0952942734506244,89.97132960740905,107.01380600000005,9.145653805908614,0.6562477350234985,0.16131654815272523,24.90074401941323
0.43354346586026815,4.0,7.9471886475716405,33.0,669.0,15.525215197321911,10.0,1.0,4.0,4.0,10,1.0,13.0,0.6277154746460176,44.0,27.32884658064516,1.0,19.0,9.258740954952039,3.0,56.0,1.0,2.0952942734506244,12.725896908318244,106.99977600000003,8.440222265086355,0.7903363108634949,0.13107419706787055,1000000.0
0.032915200546085766,4.0,7.327212125185681,15.0,233.0,56.16358907587115,16.0,1.0,12.0,3.0,10,0.0,0.0,0.6277154746460176,38.0,27.32884658064516,1.0,15.0,8.546311376899592,2.0,74.90623425738949,1.0,2.0952942734506244,50.627216776817455,106.62773000000004,7.202136187119262,0.7219305634498596,0.16638523322564433,1000000.0
1.6533650047065416,4.0,3.130603514426924,6.0,388.0,25.242882547106685,17.0,1.0,0.0,3.0,10,0.0,9.0,0.6277154746460176,28.0,27.32884658064516,1.0,15.0,8.31904309519425,5.0,50.0,1.0,2.0952942734506244,40.22743686617342,107.639582,7.159864620652119,1.0410197973251343,0.177935979755886,1000000.0
1.6324030557605884,4.0,7.387460155784611,36.0,259.0,3.2470382926133423,21.0,1.0,3.0,14.0,10,0.0,13.0,0.6277154746460176,31.0,27.32884658064516,1.0,29.0,7.0,5.0,70.0,1.0,2.0952942734506244,11.900793014196932,107.401972,8.47815522029166,0.6513789296150208,0.16600907010415164,1000000.0
1.879256780361404,4.0,5.503924247072648,37.0,936.0,17.579376897380353,0.0,0.0,13.0,12.0,10,2.0,6.0,0.6277154746460176,21.0,27.32884658064516,1.0,31.0,11.319860128353486,3.0,63.0,1.0,2.0952942734506244,27.007527410883274,104.86947600000003,8.641355561073008,0.6586431860923767,0.13560775816244094,1000000.0
1.77371379220202,4.0,7.432744284114392,17.0,1044.0,47.37397729453063,22.0,0.0,24.0,14.0,10,1.0,3.0,0.6277154746460176,30.0,27.32884658064516,1.0,19.0,8.60269187776127,2.0,83.4970558616771,1.0,2.0952942734506244,65.7712857250145,105.17443200000004,8.47815522029166,0.41067469120025635,0.1619038947580518,1000000.0
0.9059316295185433,4.0,7.5471596428929075,21.0,994.0,0.05994682436198051,20.0,0.0,2.0,4.0,10,2.0,15.0,0.6277154746460176,27.0,27.32884658064516,1.0,21.0,8.0,5.0,50.0,1.0,2.0952942734506244,67.95203446667557,108.711346,8.440222265086355,0.6260222792625427,0.1679505242359767,1000000.0
1.1379169498890638,4.0,9.458973551491276,38.0,934.0,51.42229258600512,32.0,1.0,17.0,6.0,10,2.0,1.0,0.6277154746460176,47.0,27.328846580645163,1.0,25.999999999999996,10.071137405553383,0.0,77.36299239721055,1.0,2.0952942734506244,62.139086277439795,105.41361800000003,8.615796261163638,0.4180239140987396,0.16024430289339764,1000000.0
0.5265936575121126,4.0,3.6251979573640565,11.0,830.0,11.611361670944799,30.0,1.0,0.0,3.0,10,2.0,10.0,0.6277154746460176,33.0,27.32884658064516,1.0,44.22674008652916,9.919021230490253,4.0,62.0,1.0,2.0952942734506244,92.66803523669373,108.047272,7.275912395278451,0.6301517486572266,0.12553904070111013,23.936125129703555
0.18604164551635294,4.0,9.895033568681313,34.0,0.0,0.0,20.0,1.0,0.0,5.0,10,0.0,1.0,0.6277154746460176,46.0,27.32884658064516,1.0,34.0,11.716555602654804,2.0,51.0,0.0,2.0952942734506244,43.15983708323901,105.43206000000004,10.733141295008219,0.5886932611465454,0.16617175541667065,1000000.0
1.4479344149976807,4.0,8.171398450072797,28.0,1220.0,21.739623408975085,13.0,1.0,4.0,3.0,10,0.0,8.0,0.6277154746460176,20.0,27.32884658064516,1.0,23.0,11.178087247968536,4.0,50.0,1.0,2.0952942734506244,49.13188118995613,107.47094600000004,7.031535442289691,0.6318405270576477,0.15945405984321798,1000000.0
1.8033964786330732,4.0,4.812404904300796,34.0,278.0,1.6589876857562058,20.0,0.0,0.0,13.0,10,2.0,15.0,0.6277154746460176,38.0,27.32884658064516,1.0,26.199098018995183,7.23676896891701,0.0,61.0,1.0,2.0952942734506244,63.96479497541693,107.27612200000002,8.47815522029166,0.9900885224342346,0.12012203315904495,1000000.0
1.0699176044821925,4.0,5.16552130144304,23.0,1062.0,4.168030345506713,42.0,0.0,28.0,2.0,10,1.0,12.0,0.6277154746460176,48.0,27.328846580645163,1.0,18.0,11.514003543496667,5.0,62.0,1.0,2.0952942734506244,62.687957689571306,104.74765100000002,7.275912395278451,0.6318405270576477,0.1645313083864858,1000000.0
1.941077280740544,4.0,7.061579658048416,25.0,1187.0,39.82256884883447,14.0,1.0,8.0,13.0,10,1.0,2.0,0.6277154746460176,38.0,27.328846580645163,1.0,24.0,9.559774327045073,3.0,81.21575657859148,1.0,2.0952942734506244,50.69131442650182,107.37210200000003,8.47815522029166,0.6960052847862244,0.16384762584774884,1000000.0
0.2193685474719438,4.0,7.203300235969357,12.0,907.0,50.376884486494575,14.0,1.0,1.0,8.0,10,1.0,13.0,0.6277154746460176,15.0,27.32884658064516,1.0,13.0,8.0,4.0,66.0,1.0,2.0952942734506244,35.41754315160578,107.38882200000002,8.860173214152399,0.6394223570823669,0.1459067911418966,1000000.0
0.25068391982708826,4.0,5.950272061545209,8.0,1398.0,13.235742320268196,30.0,1.0,10.0,6.0,10,0.0,12.0,0.6277154746460176,40.0,27.32884658064516,1.0,32.0,7.0,0.0,76.52212670932283,1.0,2.0952942734506244,28.383069487481993,105.92507400000005,8.860173214152399,0.5782789587974548,0.14745713507865468,1000000.0
1.2890270828920662,4.0,4.283774426628003,25.0,1355.0,46.451812007415576,6.0,0.0,11.0,0.0,10,1.0,13.0,0.6277154746460176,32.0,27.328846580645163,1.0,10.0,10.773952055376405,5.0,53.0,1.0,2.0952942734506244,14.822787252211619,106.03312600000002,7.280849487133209,0.3869364261627197,0.17086162049995698,1000000.0
1.8941322037113086,4.0,3.7730328630743113,11.0,1207.0,32.605798035291414,25.0,0.0,9.0,8.0,10,2.0,8.0,0.6277154746460176,40.0,27.32884658064516,1.0,35.0,8.0,3.0,70.74564976149637,1.0,2.0952942734506244,53.88830998610939,106.10217400000005,8.982453465127266,0.6852371096611023,0.18387202572877892,1000000.0
0.0,4.0,5.893392219183058,28.0,0.0,0.0,0.0,0.0,1.0,12.0,10,2.0,10.0,0.6277154746460176,36.0,27.32884658064516,1.0,37.0,10.71537443506718,4.0,81.12409412922341,2.0,2.0952942734506244,25.833413572111574,105.57637800000003,9.047400240999549,0.610834538936615,0.16100631213579464,1000000.0
0.7206800522774179,4.0,7.338995387856178,38.0,1300.0,16.494167479636197,3.0,1.0,3.0,3.0,10,0.0,8.0,0.6277154746460176,19.0,27.328846580645163,1.0,16.0,8.0,4.0,66.98535720995376,1.0,2.0952942734506244,41.01940196334115,107.69869200000001,7.280849487133209,0.5936675071716309,0.16034153047180694,1000000.0
1.5044128587044079,4.0,3.7054123537633137,18.0,207.0,25.813931263857476,21.0,1.0,13.0,3.0,10,0.0,0.0,0.6277154746460176,36.0,27.32884658064516,1.0,18.0,8.228114488342019,4.0,67.0,1.0,2.0952942734506244,59.95467648344098,105.81448200000004,7.086088412492929,1.0349853038787842,0.21884154511902806,1000000.0
1.1207430515044006,4.0,9.031492486773146,6.0,876.0,1.4392772140787602,12.0,0.0,10.0,13.0,10,1.0,10.0,0.6277154746460176,26.0,27.32884658064516,1.0,32.0,11.050042908413442,5.0,61.0,1.0,2.0952942734506244,11.525710640497065,108.43599000000003,8.393159843725842,0.47491201758384705,0.18273980544039972,1000000.0
0.5305150206399274,4.0,8.891091257183264,13.0,749.0,16.724083067171797,12.0,1.0,1.0,5.0,10,1.0,15.0,0.6277154746460176,22.0,27.328846580645163,1.0,22.0,5.676551494791232,3.0,59.0,1.0,2.0952942734506244,71.57517999301535,107.08681200000002,10.21203881054101,0.4335184693336487,0.13887170528292414,1000000.0
0.26020345968775427,4.0,7.982037642048408,19.0,0.0,0.0,29.0,0.0,2.0,4.0,10,1.0,9.0,0.6277154746460176,29.0,27.32884658064516,1.0,18.0,6.0,5.0,81.58081471339824,0.0,2.0952942734506244,81.92635424321023,105.77020400000004,8.961324749553564,0.7696200013160706,0.18621725685894205,1000000.0
0.928610226464861,4.0,4.263355018344332,30.0,1122.0,5.523459164016713,33.0,0.0,23.0,2.0,10,2.0,15.0,0.6277154746460176,45.0,27.32884658064516,1.0,40.0,10.615748686925267,4.0,70.0,1.0,2.0952942734506244,41.865177761959806,105.12675300000001,7.275912395278451,0.6318405270576477,0.1504675380780026,1000000.0
