V3_Ventilation Duration (min),Additive_2,Turning times,Material_2,M1_is Enclosed,Additive_4,Initial GI (%),Material_3,V2_Ventilation Interval (min), Composting Method,Application Rate (%DW),Compost volume (m3),V5_Ventilation rate (L/min/kg iniDW),Period (d),Initial pH,Initial Moisture Content (%),Additive_1,Material_Main,Initial C/N (%),V1_Ventilation Type,V4_Ventilation Day,Additive_3,Initial TN (%),Initial TC (%),Final GI (%),NH3-N loss (%),N2O-N loss (%),CH4-C loss (%),CO2-C loss (%)
0.0,2.0,8.0,12.0,1.0,1.0,27.32884658064516,3.0,0.0,1.0,5.606063077929087,0.0551315789473684,0.09582732119454063,97.0,11.664977963816504,72.63273854723386,23.0,3,12.0,0.0,70.0,4.0,1.938857678018576,22.46096707943918,115.76210800000007,7.874696642416249,0.6566835045814514,0.1699945168954289,1000000.0
0.0,5.0,14.0,12.0,1.0,1.0,27.32884658064516,0.0,0.0,0.0,2.2663049966706277,0.0551315789473684,0.2643141013506789,62.0,9.172921888749126,83.97858301785976,30.0,3,21.0,0.0,36.0,4.0,1.938857678018576,63.71770669029674,116.34498000000005,6.51414631745187,0.7472760677337646,0.23474841826583168,1000000.0
0.0,5.0,22.0,12.0,1.0,1.0,27.32884658064516,2.0,0.0,2.0,5.144853401632762,0.0551315789473684,0.6477536594333066,65.0,9.209364672605437,50.0,35.0,3,41.43486330139409,0.0,46.0,4.0,1.938857678018576,80.33630284955805,113.70912000000003,8.156411668156245,0.6665063500404358,0.16508916735548562,27.71711003199374
0.0,2.0,16.0,12.0,1.0,1.0,27.32884658064516,5.0,0.0,1.0,2.4857272184510126,0.0551315789473684,0.7082665389898644,90.0,6.0,64.0,16.0,3,12.0,0.0,35.0,4.0,1.938857678018576,68.09613783454155,116.44797800000006,7.963537206504609,0.3960247337818146,0.18048381015845563,1000000.0
0.0,1.0,8.0,0.0,1.0,1.0,27.32884658064516,4.0,0.0,1.0,9.03858136219716,0.0551315789473684,1.7353552334079758,111.0,7.000000000000001,61.0,37.0,3,31.0,0.0,60.0,4.0,1.938857678018576,42.2696374725531,115.05281400000004,7.50261971084785,0.655941367149353,0.19505092814160724,1000000.0
0.0,10.0,25.0,3.0,1.0,1.0,27.32884658064516,0.0,0.0,1.0,2.8784587945562867,0.0551315789473684,1.5327041844505105,92.0,9.644476411385629,54.0,28.0,3,14.0,0.0,76.0,4.0,1.938857678018576,10.916730518175793,114.91203000000004,7.538010086097869,0.7071169018745422,0.16694412647219425,1000000.0
0.0,6.0,29.0,4.0,1.0,1.0,27.32884658064516,4.0,0.0,1.0,7.998714780502224,0.0551315789473684,0.6323588420910882,58.0,7.0,79.66706935065791,13.0,3,11.0,0.0,46.0,4.0,1.938857678018576,30.67364090731577,116.10255800000004,7.514946420146277,0.40593835711479187,0.1979930650526983,1000000.0
0.0,7.0,12.0,2.0,1.0,1.0,27.32884658064516,4.0,0.0,0.0,2.2427245911092406,0.0551315789473684,0.22013315886221152,99.0,10.00304930973249,62.0,20.0,3,35.0,0.0,59.0,4.0,1.938857678018576,66.81331011956257,114.81374400000004,7.538010086097869,0.6118263602256775,0.20841082361114563,1000000.0
0.0,9.0,8.0,5.0,1.0,1.0,27.32884658064516,3.0,0.0,0.0,2.300088298038723,0.0551315789473684,0.645955673038811,116.0,6.0,80.59016048354277,38.0,3,15.0,0.0,82.0,4.0,1.938857678018576,43.891954063328555,113.95436500000005,7.538010086097869,0.7401041388511658,0.18005448804851162,1000000.0
0.0,2.0,7.0,2.0,1.0,1.0,27.32884658064516,4.0,0.0,0.0,9.726905634595381,0.0551315789473684,1.8214305789706633,67.0,10.942607291657364,66.0,35.0,3,15.0,0.0,38.0,4.0,1.938857678018576,61.7110509145005,116.32519200000006,8.119073595405007,0.6325134634971619,0.18961674151298238,1000000.0
23.263977531664782,6.0,9.0,2.0,1.0,1.0,27.32884658064516,2.0,502.0,1.0,2.5206292692868386,0.0551315789473684,0.017671803561155608,102.0,6.0,83.47698062229227,18.0,3,12.0,1.0,74.0,4.0,1.938857678018576,44.58844746250731,111.44213200000006,7.70917780430823,1.091508388519287,0.11531534491170156,1000000.0
2.3553439036120625,0.0,15.0,2.0,1.0,1.0,27.32884658064516,2.0,0.0,1.0,8.209849026655895,0.0551315789473684,1.8776119989634816,77.0,10.113862807682544,67.0,30.0,3,22.0,0.0,47.0,4.0,1.938857678018576,15.399508134736335,114.89061700000003,5.824999597536002,1.1036767959594727,0.20159156180332816,1000000.0
0.0,2.0,25.0,13.0,1.0,1.0,27.32884658064516,4.0,0.0,0.0,9.791275333505869,0.0551315789473684,0.28904290299218455,81.0,11.06145770998134,63.0,14.0,3,25.19509982544311,0.0,64.0,4.0,1.938857678018576,63.276992329440276,115.27561900000005,8.156700783901458,0.43073752522468567,0.18327996644660421,1000000.0
0.0,1.0,26.0,3.0,1.0,1.0,27.32884658064516,3.0,0.0,0.0,8.491966980159766,0.0551315789473684,1.9535940562649978,78.0,9.430256628610787,59.0,17.0,3,12.0,0.0,53.0,4.0,1.938857678018576,62.58082326262137,116.53434800000005,7.946461570923636,0.40337100625038147,0.16689055376960737,1000000.0
0.0,5.0,11.0,13.0,1.0,1.0,27.32884658064516,4.0,0.0,2.0,3.326239231442373,0.0551315789473684,1.0692042410509344,93.0,7.000000000000001,63.0,17.0,3,12.0,0.0,74.0,4.0,1.938857678018576,50.291544774407065,116.78230800000007,7.110698153276706,0.562721312046051,0.17018022210351239,1000000.0
0.0,5.0,22.0,4.0,1.0,1.0,27.328846580645163,0.0,0.0,0.0,3.831129776819311,0.0551315789473684,0.6471507819954305,129.0,12.052509759122213,81.43569700326631,21.0,3,40.60175650987579,0.0,41.0,4.0,1.938857678018576,78.72102735021338,113.51395400000001,7.110698153276706,0.5925931334495544,0.1947107265852056,21.74344255874511
0.0,2.0,21.0,3.0,1.0,1.0,27.32884658064516,5.0,0.0,0.0,8.926249831425633,0.0551315789473684,1.8057908659614332,52.0,6.430631787106835,60.0,18.0,3,12.0,0.0,32.0,4.0,1.938857678018576,65.50219502097727,116.01844800000006,7.874696642416249,0.40337100625038147,0.1620742002537135,1000000.0
0.0,9.0,16.0,0.0,1.0,1.0,27.32884658064516,0.0,0.0,0.0,2.4037027176572288,0.0551315789473684,0.09408908816305184,77.0,5.0,51.0,12.0,3,12.0,0.0,75.0,4.0,1.938857678018576,51.15640523888136,114.21007900000006,7.37617236750729,0.5362198352813721,0.14159641393348182,1000000.0
0.0,3.0,27.0,3.0,1.0,1.0,27.32884658064516,4.0,0.0,2.0,6.172395099422376,0.0551315789473684,0.5909168548508679,78.0,9.157009911570967,70.0,37.0,3,26.0,0.0,36.0,4.0,1.938857678018576,32.49606506459635,116.46533400000004,7.874696642416249,0.6665063500404358,0.18495590069705103,1000000.0
0.0,10.0,29.0,2.0,1.0,1.0,27.32884658064516,4.0,0.0,0.0,3.1168790979844894,0.0551315789473684,1.3418639649404682,98.0,8.84939056322235,50.0,31.0,3,12.0,0.0,54.0,4.0,1.938857678018576,30.345015612130943,114.90704000000005,8.04162517849936,0.7095993757247925,0.1590277202274352,1000000.0
0.0,3.0,17.0,4.0,1.0,1.0,27.32884658064516,2.0,0.0,0.0,6.86968559857578,0.0551315789473684,1.3448093218894424,114.0,7.0,70.73644058549763,22.0,3,38.0,0.0,62.0,4.0,1.938857678018576,15.000328326253474,112.62098400000002,7.874696642416249,0.42657992243766785,0.20550978111391707,1000000.0
0.0,5.0,27.0,12.0,1.0,1.0,27.32884658064516,0.0,0.0,0.0,3.1198917204621104,0.0551315789473684,0.6384710896223471,93.0,8.0,52.0,25.0,3,36.0,0.0,52.0,4.0,1.938857678018576,37.04416919928882,115.32091000000004,7.110698153276706,0.7605127692222595,0.21854059412582427,1000000.0
0.0,5.0,8.0,8.0,1.0,1.0,27.32884658064516,2.0,0.0,0.0,2.032103859244681,0.0551315789473684,1.1932604247302403,95.0,6.0,57.0,23.0,3,17.173675642696793,0.0,62.0,4.0,1.938857678018576,54.16117143765544,115.41177000000005,6.51414631745187,0.7689772248268127,0.19322579533713008,1000000.0
0.0,1.0,19.0,6.0,1.0,1.0,27.32884658064516,5.0,0.0,0.0,6.544843120135825,0.0551315789473684,0.2997804437756728,95.0,10.152607236417806,69.0,22.0,3,14.0,0.0,34.0,4.0,1.938857678018576,33.08133462128519,116.87646800000006,7.946461570923636,0.400888592004776,0.19033254379296707,1000000.0
0.0,8.0,2.0,13.0,1.0,1.0,27.32884658064516,2.0,0.0,0.0,3.3967926979446696,0.0551315789473684,0.08343445922866977,105.0,5.0,68.0,30.0,3,16.0,0.0,72.0,4.0,1.938857678018576,72.98724917920622,114.19227900000006,8.286002131488122,0.7348204851150513,0.11016954158903522,1000000.0
0.0,3.0,11.0,13.0,1.0,1.0,27.32884658064516,5.0,0.0,1.0,8.633514571050071,0.0551315789473684,1.8469566879575017,63.0,5.0,83.54621440559973,30.0,3,19.0,0.0,52.0,4.0,1.938857678018576,45.81921467706493,115.53592000000006,7.874696642416249,0.6711406707763672,0.2272105526567147,1000000.0
0.0,7.0,26.0,0.0,1.0,1.0,27.32884658064516,4.0,0.0,1.0,7.0250409945364245,0.0551315789473684,1.6133552746470514,101.0,5.0,80.26743431301378,37.0,3,18.0,0.0,77.0,4.0,1.938857678018576,76.50363987542313,116.35855400000004,7.1943950599955855,0.6681358218193054,0.17027908431695374,1000000.0
0.0,1.0,3.0,14.0,1.0,1.0,27.32884658064516,0.0,0.0,2.0,2.0474339626255853,0.0551315789473684,0.8404749969628489,72.0,10.274696326851663,56.0,18.0,3,40.0,0.0,35.0,4.0,1.938857678018576,29.36326980747424,112.18204000000003,7.81099921106274,0.419659823179245,0.2135600731419066,1000000.0
0.0,3.0,22.0,13.0,1.0,1.0,27.32884658064516,5.0,0.0,1.0,2.429033789809764,0.0551315789473684,0.917155294290054,64.0,8.0,52.0,31.0,3,24.0,0.0,62.0,4.0,1.938857678018576,60.11877502583969,115.62491000000004,7.681533065019401,0.7401298880577087,0.2167958320138755,1000000.0
0.0,3.0,7.0,12.0,1.0,1.0,27.32884658064516,2.0,0.0,2.0,8.48370175317364,0.0551315789473684,1.419685720186662,124.0,5.0,67.0,18.0,3,36.0,0.0,35.0,4.0,1.938857678018576,62.1448319675844,113.80903000000004,8.119073595405007,0.42284849286079407,0.2074432923915594,1000000.0
0.0,13.0,24.0,5.0,1.0,1.0,27.32884658064516,3.0,0.0,0.0,6.844902896944402,0.0551315789473684,1.839608969949285,72.0,9.41751812046338,83.51675585281814,14.0,3,23.0,0.0,31.0,4.0,1.938857678018576,76.63115359991642,112.82362400000002,7.80380641731938,0.40616872906684875,0.22099550357849823,1000000.0
0.7562757779503161,5.0,5.0,0.0,1.0,1.0,27.328846580645163,2.0,0.0,0.0,7.098468745516074,0.0551315789473684,1.3974291082496175,72.0,8.0,53.0,28.0,3,16.0,0.0,38.0,4.0,1.938857678018576,72.55401927083122,116.16644200000005,6.507844987761685,0.45400574803352356,0.19407405212295642,1000000.0
0.0,10.0,7.0,12.0,1.0,1.0,27.32884658064516,4.0,0.0,1.0,7.163767699828555,0.0551315789473684,0.018092113618928263,72.0,6.0,71.497885040466,25.0,3,25.0,0.0,49.0,4.0,1.938857678018576,30.78328941610752,113.06111000000003,7.8826138730601345,0.6424891948699951,0.189464192792477,1000000.0
0.0,7.0,21.0,14.0,1.0,1.0,27.32884658064516,5.0,0.0,1.0,5.139633979570861,0.0551315789473684,1.6649077406532773,74.0,10.943421258547403,79.14543034305959,34.0,3,22.0,0.0,54.0,4.0,1.938857678018576,68.9239862478356,116.00284000000003,9.087338693378905,0.6728131175041199,0.20556582569754472,1000000.0
0.0,1.0,16.0,14.0,1.0,1.0,27.32884658064516,4.0,0.0,0.0,5.812461974304348,0.0551315789473684,1.5228911095834787,95.0,6.0,70.0,20.0,3,10.0,0.0,34.0,4.0,1.938857678018576,34.97671982177611,116.52713900000006,7.946461570923636,0.39470550417900085,0.18910793294328482,1000000.0
0.0,1.0,26.0,6.0,1.0,1.0,27.32884658064516,3.0,0.0,2.0,7.846009935428365,0.0551315789473684,1.0571171009745204,106.0,11.31850335970076,51.0,19.0,3,26.0,0.0,43.0,4.0,1.938857678018576,20.37928956881763,115.56640400000003,7.946461570923636,0.43073752522468567,0.1900715602295959,1000000.0
