Material_Main,Turning times,V2_Ventilation Interval (min),M1_is Enclosed, Composting Method,Additive_4,Additive_2,Additive_1,Material_3,Material_2,Additive_3,Period (d),V1_Ventilation Type,V4_Ventilation Day,V3_Ventilation Duration (min),Application Rate (%DW),Compost volume (m3),V5_Ventilation rate (L/min/kg iniDW),Initial Moisture Content (%),Initial TN (%),Initial C/N (%),Initial pH
-2.2744439788640687,-2.2036340413067883,0.04857864243250406,0.0003337606986421114,0.4744183653978799,0.0,0.06466037865929612,1.3595150297322667,0.0,0.47555350957339954,0.0,-1.2685140193463054,0.9595053706348545,1.7812248922662592,-0.0461816437735079,-0.15858446439302953,-0.48254816916506615,0.313974192938005,0.5993418619671423,0.34795766716398135,-0.040403065004354734,1.8802902705137918
-2.293826139588337,-2.0202210534230702,0.04965259842285485,0.0037433075674037195,0.4748037136229614,0.0,0.0714943719790609,1.3610383396820769,0.0,0.4765500550539676,0.0,-1.1500033883532734,0.777656338252472,1.8136255595667177,-0.06689058038193595,-0.2013647148581508,-0.4876989312777267,0.3093158014770809,0.3984990304833386,0.3095608491643183,-0.12798280791855215,1.9223123013738477
-3.203745024947855,-2.3768688166936367,0.04918316369734788,0.0037433075674037195,0.48328653417821676,0.0,0.07968149829560696,0.17999183201720637,0.0,0.3727114081530376,0.0,-0.5688351748685258,0.7721769396324211,2.0367221644077307,-0.058844384845778426,1.8409509320279795,-0.4703190658768879,0.5870803931482736,0.6224401489369991,0.6115783815160173,0.11062620820656743,1.3074044474863253
-2.2886513840459015,-2.173894852001928,0.03970043427207869,0.0037433075674037195,0.47822940936669656,0.0,0.07181343959766222,1.366323731000469,0.0,0.48660719028954397,0.0,-1.2698505925932209,0.7910142347885804,1.8777796204084447,-0.05148037218234792,-0.10223931558400338,-0.44631794328235214,0.4503348140250383,0.7085090732248763,0.42347375541126997,0.6868175071205196,1.6494024386940904
-2.451465365302816,-1.9671272466494534,0.03651084164134987,0.0037433075674037195,0.4184613310432101,0.0,0.06845312724903517,1.9175009653325017,0.0,0.46526379023398523,0.0,-1.2088085375268807,0.7548899672151294,1.6587411283423987,-0.05216366614189646,-1.2567818042285295,-0.604766785451318,-0.023339422775396322,0.5692632633155486,0.3990293444213342,0.6051475294726034,1.620671664255409
-2.4764995500744997,-1.9527774632589485,0.03651084164134987,0.003743307567403723,0.4184613310432101,0.0,0.06845312724903517,1.8787117427661646,0.0,0.46215008490436527,0.0,-1.1450408316055403,0.749104003566379,1.6391960758361335,-0.05216366614189646,-1.5520704357121962,-0.6299889680481913,0.1386850769325215,0.480631085520086,0.35432358375723255,0.4440657960882787,1.8065365756259038
2.229187879300142,2.8389362833404514,0.051172837561992875,-0.026410264779654757,-0.1394949414825668,0.0,0.13456444624711095,1.0359486482798568,0.0,1.028531207400582,0.0,0.5686877076614014,-0.0934776014865234,2.555309282182277,-0.060605622103252786,2.173648822145046,2.707748050420099,-0.8163839714355445,2.698510276874044,-1.4222870645725187,1.1587585672669087,2.233639008038352
1.3847663391982823,2.061968751208881,0.040293551817623875,-0.026410264779654757,-0.13959928540400268,0.0,0.16533273700272177,-1.256778165071874,0.0,0.7985390174406327,0.0,0.38055250034095567,-0.27515077378452474,2.3521326344277895,-0.06163823315073716,-0.00419294290025689,3.0575800878017136,-0.16374517286519244,2.2393685985929306,0.5368029715007361,0.9340092131472417,2.0553552938619317
1.0794395768679863,1.8185067392631322,0.00803398392847659,-0.026410264779654757,-0.14908252583313497,0.0,0.16052402443007238,-1.6816401743267266,0.0,0.7188910245729561,0.0,0.20435363641687873,-0.3884483935073955,1.8664552223179383,-0.12643110725108067,-2.227777240591464,3.0351073635658246,-0.5871294798960954,1.0048023829316524,0.5861161638818054,0.7958997225313709,2.138989922237685
1.2577610120928173,1.7432176374327921,0.05030007501044637,0.04655256404226594,-0.1527122679737412,0.0,0.13206964558121873,-2.5206264469061983,0.0,0.544996716380587,0.0,0.1554205875732709,-0.6541039906959821,1.170072796436287,-0.1272159192309798,-3.7074754617246906,2.8090130992043445,-0.5577077680331081,0.49406025702430767,0.5443306170858775,0.6467331836347456,-0.22814440032026395
1.2783517522734893,1.2844907664086926,0.035332377999336445,0.04578445611936012,-0.14538224368403696,0.0,0.12058478594011483,-2.3955729506047265,0.0,0.592599970693036,0.0,-0.034795574003200706,-0.6326630852857421,1.085153244166013,-0.16473604611891352,-2.8902834933843544,2.5652379884218295,-0.7053280674919572,-0.8402921289853542,-0.03502223341794794,0.6039038921734861,-0.281403520064937
1.2601907399152357,1.1633223370751626,0.0545682240858494,0.04578445611936012,-0.14538224368403696,0.0,0.1308503422158903,-2.482368817881964,0.0,0.5657956883738563,0.0,-0.06747994924686923,-0.6275057809561334,1.052493091369979,-0.17308965621666475,-3.3686411537782375,2.500920671856064,-0.8126227498864677,-1.1293002121024904,-0.04699704662165087,0.5092472247271123,0.8436834734978907
0.23811096259985112,1.2544537423444013,-0.5163769874662287,-0.02208123097235638,0.19348274392700365,0.0,0.12075614806700909,0.6571448819089528,0.0,-0.04383137087760991,0.0,-1.143511079911461,-0.7819145070227279,0.8500899628471457,0.29662768544321527,1.2580511360490132,1.79310643715871,1.570154997299867,-4.28400685926504,-1.4619830077325353,-0.6971736091502225,0.6228614791987568
0.9913768938525774,1.1801304693173256,0.16300384281598543,-0.021397769690577988,0.16353365539817383,0.0,0.1599171238689031,-2.2862326962125863,0.0,0.29718968790280864,0.0,0.16774097015678172,0.699616401811924,1.426644262562572,-0.09193289609334965,1.351577595766994,1.0058940648022863,0.5588003280122391,-0.34778632776625196,1.6430914093077715,-1.1241825039498192,-2.078685592947875
0.7246368120770706,0.8676277090091734,0.21161089508621458,-0.021397769690577988,0.1501316786492864,0.0,0.21118374807874682,-2.7062682162313876,0.0,0.038848092361167146,0.0,0.27291457088742327,0.6355188323720561,1.6978810243675766,-0.0792602093540942,-2.0151906138822,0.8006223173908427,1.0950661775341364,0.16524603802188703,1.7744462468183437,0.37204632736594107,-1.2251553847704004
