Initial Moisture Content (%),Compost volume (m3),Initial C/N (%),Additive_1,V2_Ventilation Interval (min),Additive_3,V1_Ventilation Type,V4_Ventilation Day,Material_Main,Period (d),Additive_4,Initial pH,Initial GI (%),Turning times,V3_Ventilation Duration (min), Composting Method,M1_is Enclosed,Material_2,Additive_2,Application Rate (%DW),V5_Ventilation rate (L/min/kg iniDW),Material_3,Initial TN (%),Initial TC (%),Final GI (%),NH3-N loss (%),N2O-N loss (%),CH4-C loss (%),CO2-C loss (%)
73.88031449500805,0.045,28.0,2.0,701.0,4.0,1.0,2.0,9,127.0,1.0,8.0,27.32884658064516,29.0,35.4970105833057,1.0,1.0,3.0,1.0,4.553173009851284,1.179370203660842,2.0,1.97,12.716267017248084,92.15953300000005,6.902332886230863,0.7461920380592346,0.19333231355015526,1000000.0
61.0,0.045,23.0,4.0,0.0,4.0,2.0,0.0,9,25.0,1.0,11.078651754747899,27.32884658064516,30.0,0.0,2.0,1.0,0.0,5.0,5.442484606417563,0.0,0.0,1.97,67.46213773856934,92.23272399999998,9.055383979398227,0.7254841923713684,0.23698168458500246,1000000.0
67.45896015970168,0.045,16.0,30.0,0.0,4.0,2.0,0.0,9,34.0,1.0,10.564095925754966,27.32884658064516,5.0,0.0,1.0,1.0,0.0,2.0,3.860090096847824,0.0,3.0,1.97,20.792838826533707,92.47005999999998,9.055383979398227,0.8409886956214905,0.2457715870883691,1000000.0
70.99120672080632,0.045,23.0,11.0,256.0,4.0,1.0,12.0,9,87.0,1.0,10.786473178356228,27.32884658064516,8.0,56.174693728904735,2.0,1.0,4.0,7.0,6.389549316800269,1.1968436486302678,0.0,1.97,68.50034407079107,91.39720000000001,7.7292272663230825,0.9075183272361755,0.18310454435662354,1000000.0
70.0,0.045,20.0,14.0,0.0,4.0,2.0,0.0,9,33.0,1.0,11.712025897066486,27.32884658064516,10.0,0.0,2.0,0.0,0.0,8.0,2.1539937140438132,0.0,2.0,1.97,50.00096845977466,91.62005699999996,11.030801683413301,0.8389124274253845,0.19801282937065148,1000000.0
53.0,0.045,40.14458064015774,37.0,465.0,4.0,1.0,5.0,9,53.0,1.0,8.0,27.32884658064516,20.0,23.361959546834814,0.0,1.0,0.0,9.0,5.324298992704742,1.9924379798283003,4.0,1.97,79.08482386111075,92.89029,5.522317224273468,0.6717319488525391,0.1643186546814118,24.475906291546423
70.0,0.045,15.0,21.0,1407.0,4.0,1.0,23.0,9,111.0,1.0,6.0,27.32884658064516,19.0,57.42584592213434,1.0,0.0,3.0,2.0,5.11372216626113,1.413483039686835,5.0,1.97,61.35534868711389,91.69771900000002,9.921124509239348,0.8601172566413879,0.1552343633409222,1000000.0
72.24542377001833,0.045,22.0,35.0,722.0,4.0,1.0,5.0,9,127.0,1.0,9.816551357440675,27.32884658064516,0.0,54.006916160087016,0.0,1.0,3.0,15.0,6.604332484496442,1.9705090581990552,0.0,1.97,59.52806901868932,95.29909800000001,8.739624784557002,0.5222491025924683,0.1442628159881189,1000000.0
73.7718012359794,0.045,18.0,2.0,535.0,4.0,1.0,20.0,9,49.0,1.0,11.457674377377323,27.32884658064516,0.0,3.2746508032303723,1.0,0.0,3.0,3.0,5.694444928518097,0.08516952783963161,2.0,1.97,63.67836115907916,91.58864300000005,11.454243685706356,0.771517813205719,0.13072098413521477,1000000.0
79.27717970082533,0.045,32.0,35.0,956.0,4.0,1.0,1.0,9,132.0,1.0,7.0,27.32884658064516,13.0,1.3981373145884057,2.0,1.0,0.0,13.0,5.617049261577632,1.7683909129288797,4.0,1.97,67.70899104202475,93.37378700000001,8.44790780390453,0.7158680558204651,0.1573418256517118,1000000.0
77.94458408799721,0.045,16.0,34.0,0.0,4.0,2.0,0.0,9,131.0,1.0,5.0,27.32884658064516,8.0,0.0,1.0,1.0,0.0,8.0,4.5880527097852,0.0,4.0,1.97,49.65928349435231,92.13772399999998,9.055383979398227,0.7076969742774963,0.2065558531177301,1000000.0
54.0,0.045,36.0,36.0,0.0,4.0,2.0,0.0,9,116.0,1.0,11.595072369823242,27.32884658064516,11.0,0.0,2.0,1.0,0.0,3.0,6.878153863608809,0.0,0.0,1.97,52.17020371849568,91.34618599999996,9.055383979398227,0.8047291040420532,0.2037920113699338,1000000.0
65.0,0.045,31.0,30.0,0.0,4.0,2.0,0.0,9,25.0,1.0,5.0,27.32884658064516,6.0,0.0,0.0,1.0,0.0,5.0,6.201070976549848,0.0,9.0,1.97,43.061414878934656,92.01713399999998,9.055383979398227,0.6271152496337891,0.22575735514750433,1000000.0
65.0,0.045,36.0,25.0,415.0,4.0,1.0,4.0,9,115.0,1.0,5.0,27.32884658064516,0.0,30.613650059194818,0.0,1.0,3.0,0.0,7.421477779141513,0.8090009637224349,5.0,1.97,57.77004780404086,94.30226900000007,8.00563962290713,0.6080341339111328,0.18047196336565474,1000000.0
70.0,0.045,17.0,17.0,589.0,4.0,1.0,2.0,9,39.0,1.0,9.132777441960858,27.32884658064516,9.0,43.190293673195875,2.0,1.0,0.0,9.0,6.8625414811487895,1.8742102719017555,9.0,1.97,33.518166482999455,91.026314,4.490281693818896,0.6732998490333557,0.18002969311368056,1000000.0
51.0,0.045,39.0,14.0,835.0,4.0,1.0,2.0,9,73.0,1.0,10.34230522833348,27.32884658064516,16.0,44.4979729046605,0.0,1.0,2.0,8.0,5.66495271114287,0.5041513340935122,4.0,1.97,13.445854933879296,89.88123900000002,5.297092116332198,0.5371034145355225,0.13810001596123395,1000000.0
76.67523830685616,0.045,13.0,37.0,0.0,4.0,0.0,0.0,9,106.0,1.0,8.522222602103808,27.32884658064516,8.0,0.0,2.0,1.0,0.0,8.0,4.567454088341876,0.8566077272076413,4.0,1.97,55.47848256981784,92.13772399999998,9.055383979398227,0.7171158790588379,0.21634864321758754,1000000.0
75.91641691276797,0.045,34.0,8.0,0.0,4.0,2.0,0.0,9,63.0,1.0,8.0,27.32884658064516,29.0,0.0,2.0,1.0,0.0,7.0,6.079033196627653,1.627389609596447,5.0,1.97,64.21838474799176,92.26035499999998,8.515004103159173,0.7209601998329163,0.21869780801024716,1000000.0
55.0,0.045,14.0,10.0,466.0,4.0,1.0,53.0,9,57.0,1.0,11.086850695383095,27.32884658064516,0.0,17.209215596182364,2.0,0.0,4.0,0.0,8.760037562894649,0.4931455547810517,4.0,1.97,60.1922550335151,91.25163300000004,11.900052311654502,0.8109617233276367,0.13780646570951682,1000000.0
54.0,0.045,35.0,25.0,86.0,4.0,1.0,1.0,9,124.0,1.0,5.0,27.32884658064516,0.0,31.580496541794748,2.0,1.0,14.0,5.0,7.904274034015954,1.6328627888404252,9.0,1.97,52.31852878982517,92.50573000000007,8.081392784224715,0.6397829651832581,0.1771551338757829,1000000.0
66.0,0.045,29.0,33.0,0.0,4.0,2.0,0.0,9,132.0,1.0,8.991162211689328,27.32884658064516,19.0,0.0,0.0,1.0,0.0,7.0,5.577844876411751,0.0,3.0,1.97,20.109495965433265,92.23272399999998,9.055383979398227,0.6225913763046265,0.21359619696668938,1000000.0
80.14515858759948,0.045,34.0,21.0,1112.0,4.0,1.0,45.0,9,100.0,1.0,8.0,27.32884658064516,0.0,18.227965781134163,2.0,1.0,4.0,9.0,5.939497408315034,1.700255318685867,3.0,1.97,24.71122159642515,92.66664900000004,11.555268848604008,0.719148576259613,0.14415645013277417,1000000.0
72.64519743191383,0.045,13.0,37.0,0.0,4.0,2.0,0.0,9,40.0,1.0,7.0,27.32884658064516,24.0,0.0,0.0,1.0,0.0,13.0,3.041852005086996,0.0,5.0,1.97,29.179102372570977,91.30350399999998,9.055383979398227,0.60625159740448,0.19229726994925306,1000000.0
52.57034072631291,0.045,36.0,13.0,628.0,4.0,1.0,2.0,9,36.0,1.0,6.0,27.32884658064516,28.0,58.61707469709536,2.0,1.0,5.0,12.0,6.227488382626829,0.3163601757322898,5.0,1.97,23.829626924132132,92.08104700000001,7.762053143953098,0.6845375895500183,0.1419140802546703,1000000.0
73.59534618239763,0.045,23.0,15.0,0.0,4.0,2.0,0.0,9,69.0,1.0,10.284342303806241,27.32884658064516,27.0,0.0,0.0,1.0,0.0,13.0,4.584436477024358,0.0,9.0,1.97,19.353404438316648,91.39850399999997,9.055383979398227,0.6125284433364868,0.21589613637134247,1000000.0
